是 shi4 yu2/shi4/ling2/yu4/jue2 "是 shi4 to be (followed by substantives only); correct; right; true; (respectful acknowledgement of a command) very well; (adverb for emphatic assertion)
莩 fu2 qi2/li4/fu2/yu4 "莩 fu2 membrane lining inside a cylindrical stem; culm" 613
蚨 fu2 yu4/fu2/xi1/hui4 "蚨 fu2 (water-beetle); money" 614
菔 fu2 bo2/hui4/yu4/xi1/fu2 "菔 fu2 turnip" 615
匐 fu2 shi4/fu2/xi1/ji1 "匍匐 pu2fu2 to crawl; to creep" 616
涪 fu2 ji4/bo2/fu2/li4 "涪 fu2 (name of a river)" 617
蜉 fu2 ji4/fu2/qi2/ji2/bo2 "蜉 fu2 (dragon fly); (large ant); (wasp)" 618
幞 fu2 hui4/ji4/fu2/xi1/shi4 "幞 fu2 old form of turban" 619
黻 fu2 bi4/fu2/yi4/ji4 "黻 fu2 (archaic) embroidery using black and blue thread" 620
芣 fu2 ji1/fu2/zhi4/ling2 "芣 fu2 plantain herb (plantago)" 621
绋 fu2 fu2/zhi4/shi4/qi2 "绋 fu2 heavy rope; rope of a bier" 622
韨 fu2 li4/yu2/shi4/fu2/bi4 "韨 fu2 kneepad" 623
洑 fu2 fu2/bi4/zhi4/yu2 "洑 fu2 undercurrent eddy" 624
垺 fu2 bo2/yu2/fu2/ling2/yu4  625
琈 fu2 jue2/yi4/bo2/fu2 "琈 fu2 (literary) a kind of jade; jade color" 626
榑 fu2 jue2/fu2/bi4/bo2/xi1  627
亓 qi2 bi4/yu4/qi2/xi1 "亓 qi2 his; her; its; their" 628
圻 qi2 bo2/qi2/hui4/yan3 "圻 qi2 boundary; a border" 629
芪 qi2 yu2/fu2/qi2/yu4/bo2  630
祇 qi2 qi2/ji4/li4/ji1/lu4 "祇 qi2 god of the earth" 631
萁 qi2 ji2/ling2/hui4/zhi4/qi2 "萁 qi2 stalks of pulse" 632
骐 qi2 fu2/yan3/ji4/ling2/qi2 "骐 qi2 piebald horse" 633
蛴 qi2 yi4/li4/jue2/fu2/qi2 "蛴 qi2 larva; maggot" 634
锜 qi2 xi1/yu4/qi2/lu4/ji2  635
綦 qi2 hui4/yu2/qi2/ling2/zhi4 "綦 qi2 dark gray; superlative; variegated" 636
蜞 qi2 bi4/yu4/zhi4/qi2 "蜞 qi2 grapsus" 637
蕲 qi2 yi4/qi2/yu4/ji4/zhi4 "蕲 qi2 (herb); implore; pray; place name" 638
埼 qi2 hui4/yu4/zhi4/qi2 "埼 qi2 headland" 639
䓫 qi2 xi1/ji1/qi2/hui4/ji2  640
跂 qi2 qi2/xi1/yan3/ji4/zhi4 "跂 qi2 sixth (extra) toe; to crawl" 641
愭 qi2 shi4/ling2/zhi4/li4/qi2 "愭 qi2 (literary) deferential; to revere" 642
鲯 qi2 shi4/qi2/yi4 "鲯 qi2 mahi-mahi (coryphaena hippurus); dorado" 643
玙 yu2 jue2/yu2/shi4/zhi4/ji1 "玙 yu2 ornamental jade" 644
臾 yu2 yu2/qi2/yi4/xi1 "须臾 xu1yu2 in a flash; in a jiffy" 645
禺 yu2 li4/xi1/shi4/yu2/ji1 "番禺 pan1yu2 panyu county in guangdong province" 646
竽 yu2 ji1/bo2/yu2/qi2  647
狳 yu2 hui4/zhi4/yu2/yan3 "狳 yu2 armadillo" 648
谀 yu2 qi2/ji2/li4/hui4/yu2 "谀 yu2 to flatter" 649
雩 yu2 yu2/lu4/ling2/xi1/bo2 "雩 yu2 summer sacrifice for rain" 650
揄 yu2 li4/yu2/jue2/fu2/ling2 "揶揄 ye2yu2 to mock; to ridicule" 651
喁 yu2 lu4/qi2/yu2/fu2  652
嵎 yu2 xi1/yu2/lu4/yan3 "嵎 yu2 mountain range" 653
嵛 yu2 zhi4/yu2/yi4/bo2 "嵛 yu2 place name in shandong" 654
腴 yu2 yi4/zhi4/li4/yu2 "丰腴 feng1yu2 full-bodied; well-rounded; fig. fertile land" 655
觎 yu2 qi2/yu2/yan3 "觊觎 ji4yu2 (literary) to covet; to cast greedy eyes on" 656
蝓 yu2 yi4/yu2/lu4/hui4/shi4  657
邘 yu2 ji1/jue2/yu2/lu4/yan3 "邘 yu2 place name" 658
舁 yu2 yi4/yu2/bo2/shi4/ji4 "舁 yu2 to lift; to raise" 659
畬 yu2 ji1/yan3/yu2/ji2  660
艅 yu2 ji2/shi4/yu2/li4/jue2  661
窬 yu2 yu2/yi4/yan3 "窬 yu2 hole in a wall" 662
褕 yu2 yu2/yi4/zhi4/ling2/bi4 "褕 yu2 loose garment" 663
髃 yu2 yu2/xi1/qi2/jue2  664
贳 shi4 hui4/yi4/yu4/shi4 "贳 shi4 to borrow; to buy on credit; to rent out" 665
莳 shi4 yan3/ling2/zhi4/shi4/fu2 "莳 shi4 to grow; to transplant" 666
轼 shi4 xi1/li4/shi4/ji4/yi4 "轼 shi4 crossbar in carriage front" 667
铈 shi4 fu2/yu2/yan3/shi4 "铈 shi4 cerium (chemistry)" 668
筮 shi4 bo2/shi4/yan3/lu4 "筮 shi4 divine by stalk" 669
奭 shi4 xi1/yu4/jue2/shi4/bi4 "奭 shi4 (literary) majestic; magnificent; (literary) rich, deep red; (literary) angry; furious" 670
螫 shi4 bo2/ji4/yu2/hui4/shi4 "螫 shi4 (literary) (of a bee or spider etc) to sting or bite" 671
䏡 shi4 shi4/bo2/yan3/fu2  672
栻 shi4 bi4/xi1/ji2/shi4/yan3 "栻 shi4 (tree)" 673
媞 shi4 xi1/shi4/zhi4/hui4/yi4  674
襫 shi4 yan3/shi4/jue2/bo2/ji4  675
孓 jue2 ji4/jue2/ji2/xi1/li4  676
玦 jue2 ji4/jue2/fu2/zhi4/bo2 "玦 jue2 penannular jade pendant" 677
珏 jue2 hui4/jue2/yu4/ji2/ling2 "珏 jue2 gems mounted together" 678
桷 jue2 li4/jue2/xi1/yu2 "桷 jue2 rafter; malus toringo" 679
谲 jue2 li4/jue2/lu4/bo2/hui4 "诡谲 gui3jue2 weird; sly; treacherous" 680
獗 jue2 ji2/xi1/jue2/ji4 "猖獗 chang1jue2 to be rampant; to run wild" 681
橛 jue2 qi2/fu2/jue2/lu4 "橛 jue2 a peg; low post" 682
镢 jue2 bo2/jue2/yu2  683
蹶 jue2 ji1/ling2/jue2/qi2 "蹶 jue2 to stumble; to trample; to kick (of horse)" 684
爝 jue2 ling2/bo2/jue2/lu4/ji4 "爝 jue2 torch" 685
砄 jue2 jue2/xi1/yi4/yu2 "砄 jue2 stone; rock" 686
觖 jue2 fu2/yan3/bi4/jue2/bo2 "觖 jue2 dissatisfied" 687
傕 jue2 lu4/ji2/ji4/jue2/fu2  688
劂 jue2 bo2/yu4/yi4/ji4/jue2  689
㵐 jue2 jue2/bi4/yu2/yu4 "㵐 jue2 jue river in hubei" 690
玃 jue2 jue2/lu4/bo2/ji4 "玃 jue2 legendary ape of sichuan and yunnan, with a penchant for carrying off girls" 691
佶 ji2 li4/shi4/ji2/yan3 "佶 ji2 difficult to pronounce" 692
殛 ji2 li4/yi4/fu2/ji2/bo2 "殛 ji2 to put to death" 693
戢 ji2 ji1/shi4/yan3/ji2/yi4 "戢 ji2 to restrain oneself; to collect; to hoard; to store up; to cease" 694
蒺 ji2 ji1/ji2/yan3/xi1 "蒺 ji2 tribulus terrestris" 695
楫 ji2 ji2/fu2/zhi4/bi4 "楫 ji2 oar (archaic)" 696
嵴 ji2 ji2/ji4/fu2/li4/bo2 "嵴 ji2 ridge; crest; apex" 697
蕺 ji2 ji2/hui4/ling2/zhi4 "蕺 ji2 houttuynia cordata" 698
瘠 ji2 yi4/hui4/ji2/qi2 "贫瘠 pin2ji2 barren; infertile; poor" 699
伋 ji2 yu2/ji2/xi1/fu2/ji4 "伋 ji2 unreal" 700
姞 ji2 xi1/ji2/zhi4/bi4/jue2  701
堲 ji2 bo2/ji2/hui4/ji4/yi4 "堲 ji2 hate" 702
㴔 ji2 xi1/yi4/jue2/yu4/ji2  703
耤 ji2 yu2/lu4/yan3/qi2/ji2 "耤 ji2 plow" 704
鹡 ji2 yu4/ji1/lu4/yu2/ji2 "鹡 ji2 pied wagtail" 705
蹐 ji2 jue2/shi4/li4/ji2/ling2 "蹐 ji2 walk with short steps" 706
囹 ling2 bo2/ling2/shi4/qi2/ji2  707
泠 ling2 yu4/jue2/ling2/xi1 "泠 ling2 sound of water flowing" 708
瓴 ling2 ling2/qi2/yi4/fu2 "瓴 ling2 concave channels of tiling" 709
棂 ling2 fu2/jue2/ling2/yi4 "窗棂 chuang1ling2 window lattice; window frame" 710
蛉 ling2 ling2/li4/yu4/yi4/yu2 "蛉 ling2 sandfly" 711
祾 ling2 ling2/xi1/zhi4/jue2/fu2  712
鲮 ling2 li4/hui4/yan3/ling2 "鲮 ling2 mud carp (cirrhina molitorella)" 713
酃 ling2 ling2/fu2/shi4/bo2 "酃 ling2 name of a district in hunan" 714
坽 ling2 yu4/ling2/bi4/ji4 "坽 ling2 (literary) precipitous cliff" 715
姈 ling2 ling2/yi4/qi2/shi4 "姈 ling2 (literary) (of a woman) intelligent; (used mostly in female names)" 716
柃 ling2 ji1/ling2/yu2/lu4/zhi4 "柃 ling2 eurya japonica" 717
昤 ling2 yi4/hui4/zhi4/ling2  718
鸰 ling2 ling2/xi1/lu4 "鸰 ling2 wagtail; lark" 719
舲 ling2 hui4/yu4/ling2/lu4 "舲 ling2 small boat with windows" 720
㥄 ling2 ling2/hui4/ji1/lu4/yi4  721
澪 ling2 hui4/li4/fu2/ling2/yu4  722
赂 lu4 yu2/zhi4/qi2/lu4 "贿赂 hui4lu4 to bribe; a bribe" 723
辂 lu4 lu4/jue2/yi4/yu4/yan3 "辂 lu4 chariot" 724
渌 lu4 bi4/ji2/yu2/bo2/lu4 "渌 lu4 clear (water); strain liquids" 725
逯 lu4 ji1/lu4/bo2 "逯 lu4 to walk cautiously; to walk aimlessly" 726
箓 lu4 li4/lu4/jue2/ling2/bo2 "箓 lu4 record book; archive; taoist written charm; document of prophecy attesting to dynastic fortunes" 727
辘 lu4 qi2/lu4/bo2/fu2/jue2 "轱辘 gu1lu4 wheel; to roll" 728
甪 lu4 jue2/zhi4/xi1/lu4/hui4 "甪 lu4 place name" 729
菉 lu4 lu4/ji4/zhi4/fu2/ji1 "菉 lu4 arthraxon ciliare; green; rhodacene" 730
琭 lu4 ji1/jue2/lu4/yan3 "琭 lu4 (jade)" 731
稑 lu4 lu4/bo2/qi2/xi1/yu4 "稑 lu4 late-planted early-ripening grain" 732
僇 lu4 yi4/lu4/qi2/shi4 "僇 lu4 to despise; to insult" 733
勠 lu4 jue2/yu2/lu4/bo2 "勠 lu4 (literary) to join (forces)" 734
蕗 lu4 shi4/ji2/yi4/bi4/lu4 "蕗 lu4 leucacene" 735
簏 lu4 ji2/qi2/yu2/lu4 "簏 lu4 box; basket" 736
兖 yan3 yan3/yi4/ji1/yu4/bo2  737
郾 yan3 yan3/xi1/ji2/bi4 "郾 yan3 place name" 738
罨 yan3 yan3/yu2/bi4/hui4 "罨 yan3 foment; valve" 739
魇 yan3 yu4/yan3/jue2/yi4 "梦魇 meng4yan3 nightmare" 740
沇 yan3 yan3/ji1/jue2/hui4/yu2  741
䶮 yan3 li4/ji2/yan3/ji4 "䶮 yan3 high and bright" 742
弇 yan3 ji4/yu2/ji1/yan3 "弇 yan3 to cover; trap" 743
厣 yan3 xi1/yu2/bo2/hui4/yan3 "厣 yan3 operculum (latin: little lid); a covering flap (in various branches of anatomy)" 744
棪 yan3 yi4/yu4/xi1/zhi4/yan3 "棪 yan3 (tree)" 745
渰 yan3 bo2/jue2/yan3/xi1 "渰 yan3 (of cloud) forming or rising" 746
扊 yan3 yi4/yan3/bo2/ji2 "扊 yan3 upright bar for fastening a door" 747
蝘 yan3 bi4/zhi4/ji4/yan3 "蝘 yan3 hemidactylus bowringii" 748
戭 yan3 qi2/ling2/bo2/yu2/yan3 "戭 yan3 spear" 749
黡 yan3 xi1/fu2/yan3/shi4 "黡 yan3 black spots on body" 750
甗 yan3 xi1/yan3/yi4/bo2 "甗 yan3 earthenware vessel" 751
哕 hui4 hui4/xi1/fu2/lu4/yan3  752
浍 hui4 li4/zhi4/ji1/hui4/qi2  753
恚 hui4 ji1/hui4/zhi4 "恚 hui4 rage" 754
桧 hui4 hui4/ji1/shi4/qi2/bi4  755
喙 hui4 yan3/ji4/li4/yu4/hui4 "喙 hui4 beak; snout; mouth; to pant" 756
蟪 hui4 jue2/shi4/hui4/yan3/ji2 "蟪 hui4 (cicada); platypleura kaempferi" 757
硊 hui4 fu2/bo2/ji1/hui4  758
翙 hui4 bo2/yu2/li4/hui4 "翙 hui4 noise of bird's wings" 759
橞 hui4 hui4/ling2/xi1/ji1/bo2  760
钹 bo2 bo2/hui4/yi4/yu2/zhi4 "钹 bo2 cymbals" 761
亳 bo2 zhi4/jue2/yan3/ling2/bo2 "亳 bo2 name of district in anhui; capital of yin" 762
鹁 bo2 fu2/bo2/zhi4/yu4 "鹁 bo2 woodpidgeon" 763
僰 bo2 xi1/ji4/ling2/bo2 "僰 bo2 name of an ethnic group" 764
箔 bo2 yi4/bo2/shi4/fu2 "箔 bo2 plaited matting (of rushes, bamboo etc); silkworm basket; metal foil; foil paper" 765
礴 bo2 hui4/shi4/ji2/bo2/ji1 "磅礴 pang2bo2 majestic; boundless" 766
浡 bo2 zhi4/ji1/qi2/lu4/bo2 "浡 bo2 full; gushing (of fountain)" 767
袯 bo2 li4/ji1/bo2  768
桲 bo2 yu4/bo2/ji2/shi4 "桲 bo2 flail" 769
艴 bo2 bo2/fu2/ji2/yan3/jue2  770
鲌 bo2 bo2/yan3/hui4/ji2/lu4  771
踣 bo2 jue2/yu2/shi4/bo2/qi2 "踣 bo2 corpse; prostrate" 772
镈 bo2 qi2/ji1/yu2/ling2/bo2 "镈 bo2 hoe; spade" 773
馞 bo2 yan3/bo2/li4/ji2/ling2  774
欂 bo2 li4/bo2/ling2/fu2/shi4 "欂 bo2 rafter" 775
𬬩 yi4 li4/yi4/bi4/zhi4  776
𫄷 yi4 shi4/ji2/yi4/yu4  777
𬟁 yi4 bo2/yi4/xi1/zhi4  778
𫵷 li4 ji4/ji1/hui4/li4/bo2  779
𬍛 li4 fu2/li4/ji1 "𬍛 li4 brilliance (pearls)" 780
𪟝 ji4 lu4/yu2/li4/ji4/yu4 "𪟝 ji4 merit" 781
𬶨 ji4 ji4/yan3/ling2/bo2  782
𬶭 ji4 ji4/bi4/yu4/yan3/bo2 "𬶭 ji4 konosirus punctatus" 783
𬃊 zhi4 lu4/ling2/zhi4/bo2/yi4  784
𬯀 ji1 shi4/jue2/qi2/ji1/fu2 "𬯀 ji1 to go up; to fall; rainbow; mist" 785
𫓯 ji1 ji1/yi4/ji2/yan3/fu2  786
𫓹 ji1 ling2/li4/lu4/ji1 "𫓹 ji1 hoe" 787
𫌀 ji1 bi4/yu4/ji4/ji1  788
𨙸 qi2 xi1/qi2/shi4/bi4  789
𬨂 qi2 hui4/yu2/qi2 "𬨂 qi2 end of axle" 790
𬤊 shi4 yu2/yu4/zhi4/shi4/qi2 "𬤊 shi4 to examine; to judge" 791
𫘝 jue2 xi1/yan3/jue2/hui4/fu2  792
𫔎 jue2 jue2/yi4/ji2/bo2  793
𫘧 lu4 yi4/shi4/ji4/lu4/xi1 "𫘧 lu4 (horse)" 794
𬸘 yan3 zhi4/yi4/yan3/ji2/shi4  795
𬙂 yan3 xi1/bo2/yi4/yan3  796
𪩘 yan3 yan3/shi4/fu2/yu2 "𪩘 yan3 peak of mountain" 797
𬤝 hui4 hui4/ji4/ji2/ling2  798
𬭬 hui4 hui4/yu4/fu2/ji1  799