巛,  
激 16 ⿰氵敫
懒 16 ⿰忄赖
憾 16 ⿰忄感
懈 16 ⿰忄解
壁 16 ⿱辟土
避 16 ⿺辶辟
缰 16 ⿰纟畺
缴 16 ⿰纟敫
鞠 16 ⿰革匊
徽 16 ⿲彳⿱山系攵
藤 16 ⿱艹滕
蒯 16 ⿰萠刂
蕺 16 ⿱艹戢
魇 16 ⿸厌鬼
踝 16 ⿰𧾷果
踯 16 ⿰𧾷郑
踺 16 ⿰𧾷建
噢 16 ⿰口奥
噙 16 ⿰口禽
骺 16 ⿰骨后
骼 16 ⿰骨各
骸 16 ⿰骨亥
潼 16 ⿰氵童
憧 16 ⿰忄童
耩 16 ⿰耒冓
耨 16 ⿰耒辱
耪 16 ⿰耒旁
璞 16 ⿰𤣩菐
璟 16 ⿰𤣩景
靛 16 ⿰青定
璠 16 ⿰𤣩番
璘 16 ⿰𤣩粦
髻 16 ⿱髟吉
髭 16 ⿱髟此
髹 16 ⿱髟休
擀 16 ⿰扌幹
熹 16 ⿱喜灬
擞 16 ⿰扌数
縠 16 ⿹𣪊糸
磬 16 ⿱殸石
颞 16 ⿰聂页
蕻 16 ⿱艹⿰镸共
颟 16 ⿰𬜯页
薤 16 ⿱艹𩐁
薨 16 ⿱⿳卝罒冖死
檠 16 ⿱敬木
薏 16 ⿱艹意
薮 16 ⿱艹数
薜 16 ⿱艹辟
薅 16 ⿱艹媷
樾 16 ⿰木越
橛 16 ⿰木厥
橇 16 ⿰木毳
樵 16 ⿰木焦
橹 16 ⿰木鲁
樽 16 ⿰木尊
樨 16 ⿰木犀
橼 16 ⿰木缘
墼 16 ⿱⿰⿱車凵殳土
橐 16 ⿳𰀉冖䂞
翮 16 ⿰鬲羽
醛 16 ⿰酉荃
醐 16 ⿰酉胡
醍 16 ⿰酉是
醚 16 ⿰酉迷
赝 16 ⿸雁贝
飙 16 ⿰猋风
殪 16 ⿰歹壹
霖 16 ⿱雨林
霏 16 ⿱非
霓 16 ⿱兒
錾 16 ⿱斩金
辚 16 ⿰车粦
臻 16 ⿰至秦
遽 16 ⿺辶豦
氅 16 ⿱敞毛
瞟 16 ⿰目票
瞠 16 ⿰目堂
嚄 16 ⿰口蒦
嚆 16 ⿰口蒿
噤 16 ⿰口禁
暾 16 ⿰日敦
踹 16 ⿰𧾷耑
踵 16 ⿰𧾷重
踽 16 ⿰𧾷禹
蹁 16 ⿰𧾷扁
螨 16 ⿰虫𬜯
螈 16 ⿰虫原
螅 16 ⿰虫息
螠 16 ⿰虫益
螟 16 ⿰虫冥
噱 16 ⿰口豦
噬 16 ⿰口筮
噫 16 ⿰口意
噻 16 ⿰口塞
噼 16 ⿰口辟
罹 16 ⿱罒惟
圜 16 ⿴囗睘
镖 16 ⿰钅票
镗 16 ⿰钅堂
镘 16 ⿰钅曼
镚 16 ⿰钅崩
镛 16 ⿰钅庸
镝 16 ⿰钅啇
镞 16 ⿰钅族
镠 16 ⿰钅翏
氇 16 ⿺毛鲁
氆 16 ⿺毛普
憩 16 ⿱⿰舌自心
穑 16 ⿰禾啬
篝 16 ⿱𥫗冓
篥 16 ⿱𥫗栗
篦 16 ⿱𥫗𣬉
篪 16 ⿱𥫗虒
篙 16 ⿱𥫗高
盥 16 ⿱⿴𦥑水皿
劓 16 ⿰鼻刂
翱 16 ⿰皋羽
徼 16 ⿰彳敫
歙 16 ⿰翕欠
膳 16 ⿰月善
膦 16 ⿰月粦
膙 16 ⿰強
鲮 16 ⿰鱼夌
鲱 16 ⿰鱼非
鲲 16 ⿰鱼昆
鲳 16 ⿰鱼昌
鲴 16 ⿰鱼固
鲵 16 ⿰鱼兒
鲷 16 ⿰鱼周
鲻 16 ⿰鱼甾
獴 16 ⿰犭蒙
獭 16 ⿰犭赖
獬 16 ⿰犭解
邂 16 ⿺辶解
廨 16 ⿸广解
赟 16 ⿱斌贝
瘰 16 ⿸疒累
廪 16 ⿸广禀
瘿 16 ⿸疒婴
瘵 16 ⿸疒祭
瘴 16 ⿸疒章
瘳 16 ⿸疒翏
斓 16 ⿰文阑
麇 16 ⿸鹿禾
麈 16 ⿸鹿主
嬴 16 ⿵𣎆女
壅 16 ⿱雍土
羲 16 ⿱𦍌⿹⿰禾戈丂
糗 16 ⿰米臭
瞥 16 ⿱敝目
甑 16 ⿰曾瓦
燎 16 ⿰火尞
燠 16 ⿰火奧
燔 16 ⿰火番
燧 16 ⿰火遂
濑 16 ⿰氵赖
濉 16 ⿰氵睢
潞 16 ⿰氵路
澧 16 ⿰氵豊
澹 16 ⿰氵詹
澥 16 ⿰氵解
澶 16 ⿰氵亶
濂 16 ⿰氵廉
褰 16 ⿱𡨄衣
寰 16 ⿱宀睘
窸 16 ⿱穴悉
褶 16 ⿰衤習
嬖 16 ⿱辟女
犟 16 ⿱强牛
嬗 16 ⿰女亶
颡 16 ⿰桑页
缱 16 ⿰纟遣
缲 16 ⿰纟喿
缳 16 ⿰纟睘
鞡 16 ⿰革拉
鲽 16 ⿰鱼枼
䲟 16 ⿰鱼印
劐 16 ⿰蒦刂
薁 16 ⿱艹奧
鼒 16 ⿱才鼎
慭 16 ⿱⿰来犬心
噇 16 ⿰口童
嶲 16 ⿱山雋
璥 16 ⿰𤣩敬
璲 16 ⿰𤣩遂
璒 16 ⿰𤣩登
憙 16 ⿱喜心
擐 16 ⿰扌睘
薳 16 ⿱艹遠
𬞟 16 ⿱艹频
薢 16 ⿱艹解
蕹 16 ⿱艹雍
橞 16 ⿰木惠
橑 16 ⿰木尞
醑 16 ⿰酉胥
觱 16 ⿱咸角
磡 16 ⿰石勘
𥕢 16 ⿰石曹
磜 16 ⿰石祭
豮 16 ⿰豕贲
𬺈 16 ⿰齿奇
𫠜 16 ⿰齿兒
鹾 16 ⿰卤差
虤 16 ⿰虎虎
暿 16 ⿰日喜
曌 16 ⿱明空
㬚 16 ⿲日育攵
蹅 16 ⿰𧾷查
踶 16 ⿰𧾷是
䗛 16 ⿰虫脩
螗 16 ⿰虫唐
疁 16 ⿰田翏
㠓 16 ⿰山蒙
幪 16 ⿰巾蒙
𪩘 16 ⿰山献
嶦 16 ⿰山詹
𬭬 16 ⿰钅彗
𬭯 16 ⿰钅敝
馞 16 ⿰香孛
穄 16 ⿰禾祭
篚 16 ⿱𥫗匪
篯 16 ⿱𥫗钱
鼽 16 ⿰鼻九
衠 16 ⿲彳真亍
盦 16 ⿱酓皿
螣 16 ⿰月䖭
縢 16 ⿰月絭
鲭 16 ⿰鱼青
鲯 16 ⿰鱼其
鲰 16 ⿰鱼取
鲺 16 ⿰鱼虱
鲹 16 ⿰鱼参
𫗴 16 ⿰饣亶
亸 16 ⿰享单
癀 16 ⿸疒黄
瘭 16 ⿸疒票
𬸦 16 ⿱族鸟
羱 16 ⿰羊原
糒 16 ⿰米𤰇
燋 16 ⿰火焦
熻 16 ⿰火翕
燊 16 ⿱焱木
燚 16 ⿰炎炎
燏 16 ⿰火矞
濩 16 ⿰氵蒦
濋 16 ⿰氵楚
澪 16 ⿰氵零
澽 16 ⿰氵豦
澴 16 ⿰氵睘
澭 16 ⿰氵雍
澼 16 ⿰氵辟
憷 16 ⿰忄楚
憺 16 ⿰忄詹
懔 16 ⿰忄禀
嬛 16 ⿰女睘
鹨 16 ⿰翏鸟
翯 16 ⿱羽高
𫄷 16 ⿰纟意
簕 16 ⿱𥫗勒
縣 16 𠀃三小系
雔 16 隹隹
鍂 16 釒金
韰 16 𣦼韭
鬳 16 虍鬲
篱 17 ⿱𥫗离
瘾 17 ⿸疒隐
窿 17 ⿱穴隆
戴 17 ⿹𢦏異
擦 17 ⿰扌察
藉 17 ⿱艹耤
藏 17 ⿱艹臧
藐 17 ⿱艹貌
檬 17 ⿰木蒙
檐 17 ⿰木詹
檀 17 ⿰木亶
礁 17 ⿰石焦
磷 17 ⿰石粦
霜 17 ⿱雨相
霞 17 ⿱叚
瞭 17 ⿰目尞
瞧 17 ⿰目焦
瞬 17 ⿰目舜
瞩 17 ⿰目属
瞪 17 ⿰目登
曙 17 ⿰日署
蹋 17 ⿰𧾷𦐇
蹈 17 ⿰𧾷舀
螺 17 ⿰虫⿱田糸
蟋 17 ⿰虫悉
蟀 17 ⿰虫率
嚎 17 ⿰口豪
赡 17 ⿰贝詹
穗 17 ⿰禾惠
簧 17 ⿱𥫗黄
簇 17 ⿱𥫗族
繁 17 ⿱敏糸
朦 17 ⿰月蒙
臊 17 ⿰喿
鳄 17 ⿰鱼咢
癌 17 ⿸疒嵒
辫 17 ⿲辛纟辛
赢 17 ⿱吂⿲月贝凡
糟 17 ⿰米曹
糠 17 ⿰米康
燥 17 ⿰火喿
懦 17 ⿰忄需
豁 17 ⿰害谷
臀 17 ⿱殿月
臂 17 ⿱辟月
翼 17 ⿱羽異
骤 17 ⿰马聚
鞭 17 ⿰革便
聱 17 ⿱敖耳
螯 17 ⿱敖虫
甏 17 ⿱彭瓦
檎 17 ⿰木禽
磲 17 ⿰石渠
瞰 17 ⿰目敢
蹉 17 ⿰𧾷差
螭 17 ⿰虫离
魉 17 ⿺鬼两
魈 17 ⿺鬼肖
癃 17 ⿸疒隆
禧 17 ⿰礻喜
隰 17 ⿰阝㬎
璨 17 ⿰𤣩粲
璩 17 ⿰𤣩豦
璐 17 ⿰𤣩路
璪 17 ⿰𤣩喿
螫 17 ⿱赦虫
擤 17 ⿰扌鼻
壕 17 ⿰土豪
觳 17 ⿹𣪊角
罄 17 ⿱殸缶
擢 17 ⿰扌翟
薹 17 ⿱艹臺
鞬 17 ⿰革建
薷 17 ⿱艹需
薰 17 ⿱艹熏
藓 17 ⿱艹鲜
藁 17 ⿱艹槀
檄 17 ⿰木敫
檩 17 ⿰木禀
懋 17 ⿱楙心
醢 17 ⿰酉𥁓
翳 17 ⿱殹羽
礅 17 ⿰石敦
磴 17 ⿰石登
鹩 17 ⿰尞鸟
龋 17 ⿰齿禹
龌 17 ⿰齿屋
豳 17 ⿻山豩
壑 17 ⿱㕡土
黻 17 ⿰黹犮
嚏 17 ⿰口疐
嚅 17 ⿰口需
蹑 17 ⿰𧾷聂
蹒 17 ⿰𧾷𬜯
蹊 17 ⿰𧾷奚
蟥 17 ⿰虫黄
螬 17 ⿰虫曹
螵 17 ⿰虫票
螳 17 ⿰虫堂
蟑 17 ⿰虫章
嚓 17 ⿰口察
羁 17 ⿱罒⿰革马
罽 17 ⿱罒⿸厂剡
罾 17 ⿱罒曾
嶷 17 ⿱山疑
黜 17 ⿰黑出
黝 17 ⿰黑幼
镡 17 ⿰钅覃
镢 17 ⿰钅厥
镣 17 ⿰钅尞
镦 17 ⿰钅敦
镧 17 ⿰钅阑
镩 17 ⿰钅窜
镪 17 ⿰钅强
镫 17 ⿰钅登
罅 17 ⿰缶虖
黏 17 ⿰黍占
簌 17 ⿱𥫗欶
篾 17 ⿳𥫗罒戍
篼 17 ⿱𥫗兜
簖 17 ⿱𥫗断
鼢 17 ⿰鼠分
黛 17 ⿱代黑
儡 17 ⿰亻畾
鹪 17 ⿰焦鸟
鼾 17 ⿰鼻干
皤 17 ⿰白番
龠 17 ⿳亼𠱠𠕁
繇 17 ⿰䍃系
貘 17 ⿰豸莫
邈 17 ⿺辶貌
貔 17 ⿰豸𣬉
臌 17 ⿰月鼓
膻 17 ⿰亶
臆 17 ⿰月意
臃 17 ⿰月雍
鲼 17 ⿰鱼賁
鳀 17 ⿰鱼是
鳃 17 ⿰鱼思
鳅 17 ⿰鱼秋
鳇 17 ⿰鱼皇
鳊 17 ⿰鱼扁
螽 17 ⿱冬䖵
燮 17 ⿱⿲火言火又
鹫 17 ⿱就鸟
襄 17 ⿳亠⿱吅𠀎𧘇
糜 17 ⿸麻米
縻 17 ⿸麻糸
膺 17 ⿸䧹月
癍 17 ⿸疒斑
麋 17 ⿸鹿米
懑 17 ⿱满心
濡 17 ⿰氵需
濮 17 ⿰氵僕
濞 17 ⿰氵鼻
濠 17 ⿰氵豪
濯 17 ⿰氵翟
蹇 17 ⿱𡨄足
謇 17 ⿱𡨄言
邃 17 ⿺辶⿱穴㒸
襁 17 ⿰衤强
檗 17 ⿱辟木
擘 17 ⿱辟手
孺 17 ⿰子需
嬷 17 ⿰女麽
蟊 17 ⿱矛䖵
鹬 17 ⿰矞鸟
鍪 17 ⿱敄金
鞯 17 ⿰革荐
鞨 17 ⿰革曷
鞫 17 ⿰革訇
鞧 17 ⿰革酋
鞣 17 ⿰革柔
糨 17 ⿰米强
鎏 17 ⿱流金
䴕 17 ⿱列鸟
䴔 17 ⿰交鸟
鄹 17 ⿰聚阝
黇 17 ⿰黄占
橦 17 ⿰木童
𫟦 17 ⿰车遂
曈 17 ⿰日童
𨱑 17 ⿰钅黄
簉 17 ⿱𥫗造
黉 17 ⿱𰃮黄
璱 17 ⿰𤣩瑟
𤩽 17 ⿰𤣩献
璬 17 ⿰𤣩敫
璮 17 ⿰𤣩亶
髽 17 ⿱髟坐
擿 17 ⿰扌適
薿 17 ⿱艹疑
薸 17 ⿱艹漂
檑 17 ⿰木雷
檞 17 ⿰木解
繄 17 ⿱殹糸
磹 17 ⿰石覃
磻 17 ⿰石番
瞫 17 ⿰目覃
瞵 17 ⿰目粦
蹐 17 ⿰𧾷脊
蟏 17 ⿰虫萧
𬭳 17 ⿰钅喜
镤 17 ⿰钅菐
𬭶 17 ⿰钅黑
𫔍 17 ⿰钅番
镥 17 ⿰钅鲁
镨 17 ⿰钅普
𬭸 17 ⿰钅粦
𨱔 17 ⿰钅尊
𬭼 17 ⿰钅遂
𫔎 17 ⿰钅矞
矰 17 ⿰矢曾
穙 17 ⿰禾菐
穟 17 ⿰禾遂
簃 17 ⿱𥫗移
簏 17 ⿱𥫗鹿
儦 17 ⿰亻麃
斶 17 ⿰斤蜀
艚 17 ⿰舟曹
𬸪 17 ⿰番鸟
谿 17 ⿰奚谷
𬶟 17 ⿰鱼剌
鲾 17 ⿰鱼畐
𬶠 17 ⿰鱼柬
鲿 17 ⿰鱼尝
鳁 17 ⿰鱼昷
鳂 17 ⿰鱼畏
鳈 17 ⿰鱼泉
鳉 17 ⿰鱼将
獯 17 ⿰犭熏
䗪 17 ⿸庶虫
馘 17 ⿰首或
襕 17 ⿰衤阑
襚 17 ⿰衤遂
𬶨 17 ⿱既鱼
螱 17 ⿱尉虫
嬬 17 ⿰女需
嬥 17 ⿰女翟
𦈡 17 ⿰纟需
𫄸 17 ⿰纟熏
鞳 17 ⿰革荅
鞮 17 ⿰革是
戲 17 䖒戈
毚 17 㲋兔
糞 17 米異
韱 17 㦰韭
霝 17 𠱠
瞳 18 ⿰目童
魏 18 ⿰委鬼
爵 18 ⿳爫罒𡬠
藕 18 ⿱艹耦
覆 18 ⿱覀復
瞻 18 ⿰目詹
蹦 18 ⿰𧾷崩
嚣 18 ⿳吅页吅
镰 18 ⿰钅廉
翻 18 ⿰番羽
鳍 18 ⿰鱼耆
鹰 18 ⿸䧹鸟
瀑 18 ⿰氵暴
襟 18 ⿰衤禁
璧 18 ⿱辟玉
戳 18 ⿰翟戈
疃 18 ⿰田童
髀 18 ⿰骨卑
簋 18 ⿱𥫗𭾁
魍 18 ⿺鬼罔
隳 18 ⿱隋𠇍
鬈 18 ⿱髟卷
鬃 18 ⿱髟宗
瞽 18 ⿱鼓目
藜 18 ⿱艹黎
藠 18 ⿱艹皛
藩 18 ⿱艹潘
醪 18 ⿰酉翏
蹙 18 ⿱戚足
礓 18 ⿰石畺
燹 18 ⿱豩火
餮 18 ⿱殄食
瞿 18 ⿱䀠隹
曛 18 ⿰日熏
颢 18 ⿰景页
曜 18 ⿰日翟
躇 18 ⿰𧾷著
蹚 18 ⿰𧾷堂
鹭 18 ⿱路鸟
蟛 18 ⿰虫彭
蟪 18 ⿰虫惠
蟠 18 ⿰虫番
蟮 18 ⿰虫善
鹮 18 ⿰睘鸟
黠 18 ⿰黑吉
黟 18 ⿰黑多
镬 18 ⿰钅蒦
镭 18 ⿰钅雷
镯 18 ⿰钅蜀
馥 18 ⿰香复
簟 18 ⿱𥫗覃
簪 18 ⿱𥫗朁
鼬 18 ⿰鼠由
雠 18 ⿴雔讠
鳎 18 ⿰鱼𦐇
鳏 18 ⿰鱼眔
鳐 18 ⿰鱼䍃
癞 18 ⿸疒赖
癔 18 ⿸疒意
癜 18 ⿸疒殿
癖 18 ⿸疒辟
蹩 18 ⿱敝足
彝 18 ⿳彑⿰米糸廾
邋 18 ⿺辶巤
鞲 18 ⿰革冓
鞴 18 ⿰革𤰇
鳓 18 ⿰鱼勒
櫆 18 ⿰木魁
醨 18 ⿰酉离
㘎 18 ⿰口阚
穜 18 ⿰禾童
魋 18 ⿺鬼隹
甓 18 ⿱辟瓦
瓀 18 ⿰𤣩需
釐 18 ⿸𠩺里
鬶 18 ⿱规鬲
爇 18 ⿱艹熱
𬟁 18 ⿱艹鹝
藟 18 ⿱艹畾
藦 18 ⿱艹摩
藨 18 ⿱艹麃
檫 18 ⿰木察
黡 18 ⿸厌黑
礞 18 ⿰石蒙
礌 18 ⿰石雷
𥖨 18 ⿰石喿
蹢 18 ⿰𧾷啇
蹜 18 ⿰𧾷宿
蟫 18 ⿰虫覃
嚚 18 ⿳吅臣吅
镮 18 ⿰钅睘
镱 18 ⿰钅意
簠 18 ⿱𥫗盙
簝 18 ⿱𥫗尞
簰 18 ⿱𥫗牌
鼫 18 ⿰鼠石
鼩 18 ⿰鼠句
皦 18 ⿰白敫
臑 18 ⿰月需
鳑 18 ⿰鱼旁
鳒 18 ⿰鱼兼
鹱 18 ⿰鸟蒦
鹯 18 ⿰亶鸟
癗 18 ⿸疒雷
𦒍 18 ⿰童羽
翷 18 ⿰粦羽
冁 18 ⿰单展
䎖 18 ⿰曾羽
瀔 18 ⿰氵穀
瀍 18 ⿰氵廛
瀌 18 ⿰氵麃
襜 18 ⿰衤詹
𬙊 18 ⿰纟墨
巂 18 崔冏
羴 18 羊羊
豐 18 𠁳豆
雚 18 艹𨾴
孽 19 ⿱薛子
警 19 ⿱敬言
蘑 19 ⿱艹磨
藻 19 ⿱艹澡
攀 19 ⿱樊手
曝 19 ⿰日暴
蹲 19 ⿰𧾷尊
蹭 19 ⿰𧾷曾
蹬 19 ⿰𧾷登
巅 19 ⿱山颠
簸 19 ⿱𥫗𤿺
簿 19 ⿱𥫗溥
蟹 19 ⿱解虫
颤 19 ⿰亶页
靡 19 ⿸麻非
癣 19 ⿸疒鲜
瓣 19 ⿲辛瓜辛
羹 19 ⿱羔美
鳖 19 ⿱敝鱼
爆 19 ⿰火暴
疆 19 ⿰⿹弓土畺
髁 19 ⿰骨果
鏊 19 ⿱敖金
鳌 19 ⿱敖鱼
髅 19 ⿰骨娄
髂 19 ⿰骨客
艟 19 ⿰舟童
懵 19 ⿰忄瞢
鬏 19 ⿱髟秋
攉 19 ⿰扌霍
攒 19 ⿰扌赞
藿 19 ⿱艹霍
蘧 19 ⿱艹遽
蘅 19 ⿱艹衡
麓 19 ⿱林鹿
醮 19 ⿰酉焦
醯 19 ⿰酉⿱㐬皿
霪 19 ⿱雨淫
霭 19 ⿱谒
霨 19 ⿱雨尉
黼 19 ⿰黹甫
嚯 19 ⿰口霍
蹰 19 ⿰𧾷厨
蹶 19 ⿰𧾷厥
蹽 19 ⿰𧾷尞
蹼 19 ⿰𧾷菐
蹴 19 ⿰𧾷就
蹾 19 ⿰𧾷敦
蹿 19 ⿰𧾷窜
蠖 19 ⿰虫蒦
蠓 19 ⿰虫蒙
蟾 19 ⿰虫詹
蠊 19 ⿰虫廉
黢 19 ⿰黑夋
镲 19 ⿰钅察
籀 19 ⿱𥫗㨨
籁 19 ⿱𥫗赖
齁 19 ⿰鼻句
艨 19 ⿰舟蒙
鳔 19 ⿰鱼票
鳕 19 ⿰鱼雪
鳗 19 ⿰鱼曼
鳙 19 ⿰鱼庸
麒 19 ⿰鹿其
鏖 19 ⿸鹿金
羸 19 ⿱吂⿲月羊凡
㸆 19 ⿰火靠
瀚 19 ⿰氵翰
瀣 19 ⿰氵韰
瀛 19 ⿰氵嬴
襦 19 ⿰衤需
谶 19 ⿰讠韱
襞 19 ⿱辟衣
骥 19 ⿰马冀
缵 19 ⿰纟赞
䴖 19 ⿰青鸟
鹲 19 ⿰蒙鸟
䗴 19 ⿰虫筳
髃 19 ⿰骨禺
酂 19 ⿰赞阝
馧 19 ⿰香昷
旞 19 ⿸𭤨遂
嚭 19 ⿰喜否
㰀 19 ⿰木黎
鬷 19 ⿰鬲㚇
醭 19 ⿰酉菐
蹯 19 ⿰𧾷番
蠋 19 ⿰虫蜀
翾 19 ⿰睘羽
鳘 19 ⿱敏鱼
儳 19 ⿰亻毚
儴 19 ⿰亻襄
鼗 19 ⿱兆鼓
𬶭 19 ⿰鱼祭
𩾌 19 ⿰鱼康
鳚 19 ⿰鱼㷉
鳛 19 ⿰鱼習
麑 19 ⿸鹿兒
麖 19 ⿸鹿京
蠃 19 ⿱吂⿲月虫凡
彟 19 ⿰寻蒦
嬿 19 ⿰女燕
夒 19 一止自巳八夂
舋 19 𦥑同冝
鬓 20 ⿱髟宾
壤 20 ⿰土襄
馨 20 ⿱殸香
耀 20 ⿰光翟
躁 20 ⿰𧾷喿
蠕 20 ⿰虫需
嚷 20 ⿰口襄
籍 20 ⿱𥫗耤
鳞 20 ⿰鱼粦
糯 20 ⿰米需
灌 20 ⿰氵雚
譬 20 ⿱辟言
䦃 20 ⿰钅著
酃 20 ⿰霝阝
髋 20 ⿰骨宽
髌 20 ⿰骨宾
瓒 20 ⿰𤣩赞
攘 20 ⿰扌襄
蘩 20 ⿱艹繁
蘖 20 ⿱薛木
醴 20 ⿰酉豊
霰 20 ⿱雨散
矍 20 ⿱瞿又
曦 20 ⿰日羲
躅 20 ⿰𧾷蜀
鼍 20 ⿱嘼电
巉 20 ⿰山毚
黩 20 ⿰黑卖
黥 20 ⿰黑京
黪 20 ⿰黑参
镳 20 ⿰钅麃
镴 20 ⿰钅巤
黧 20 ⿱𥝢黑
纂 20 ⿱𮅕糸
璺 20 ⿳⿴𦥑同冖玉
鼯 20 ⿰鼠吾
臜 20 ⿰月赞
鳜 20 ⿰鱼厥
鳝 20 ⿰鱼善
鳟 20 ⿰鱼尊
獾 20 ⿰犭雚
孀 20 ⿰女霜
骧 20 ⿰马襄
䴗 20 ⿰狊鸟
䲠 20 ⿰鱼春
鬒 20 ⿱髟真
蘘 20 ⿱艹襄
欂 20 ⿰木薄
醵 20 ⿰酉豦
颥 20 ⿰需页
𨟠 20 ⿰瞿阝
巇 20 ⿰山戲
犨 20 ⿱雔牛
𬶮 20 ⿰鱼喜
𨭉 20 ⿱斌金
㸌 20 ⿰火霍
爔 20 ⿰火羲
瀱 20 ⿰氵罽
瀹 20 ⿰氵龠
瀼 20 ⿰氵襄
瀵 20 ⿰氵糞
襫 20 ⿰衤奭
孅 20 ⿰女韱
骦 20 ⿰马霜
𬙋 20 ⿰纟襄
嚼 21 ⿰口爵
巍 21 ⿱山魏
魔 21 ⿸麻鬼
蠢 21 ⿱春䖵
霸 21 ⿱䩗
露 21 ⿱路
霹 21 ⿱雨辟
躏 21 ⿰𧾷蔺
黯 21 ⿰黑音
赣 21 ⿰章⿱夂贡
魑 21 ⿺鬼离
酆 21 ⿰豐阝
瓘 21 ⿰𤣩雚
鼙 21 ⿱鼓卑
醺 21 ⿰酉熏
礴 21 ⿰石薄
颦 21 ⿱频卑
曩 21 ⿱日襄
鳢 21 ⿰鱼豊
癫 21 ⿸疒颠
麝 21 ⿸鹿射
夔 21 ⿱丷夒
灏 21 ⿰氵颢
鐾 21 ⿱辟金
羼 21 ⿸尸羴
蠡 21 ⿱彖䖵
䴘 21 ⿰虒鸟
䲢 21 ⿰月鲞
甗 21 ⿰鬳瓦
酅 21 ⿰巂阝
髎 21 ⿰骨翏
耰 21 ⿰耒憂
𤫉 21 ⿰𤣩燮
瓖 21 ⿰𤣩襄
鬘 21 ⿱髟曼
趯 21 ⿺走翟
𬺓 21 ⿰齿楚
罍 21 ⿱畾缶
鼱 21 ⿰鼠青
鳠 21 ⿰鱼蒦
鳡 21 ⿰鱼感
鳣 21 ⿰鱼亶
爟 21 ⿰火雚
爚 21 ⿰火龠
灈 21 ⿰氵瞿
韂 21 ⿰革詹
亹 21 ⿱亠舋
髓 22 ⿰骨遀
囊 22 ⿳⿳𰀉冖吅𠀎𧘇
镶 22 ⿰钅襄
瓤 22 ⿰襄瓜
爝 22 ⿰火爵
禳 22 ⿰礻襄
耱 22 ⿰耒磨
懿 22 ⿰壹恣
蘸 22 ⿱艹醮
鹳 22 ⿰雚鸟
氍 22 ⿰瞿毛
饕 22 ⿱號食
躐 22 ⿰𧾷巤
镵 22 ⿰钅毚
穰 22 ⿰禾襄
饔 22 ⿱雍食
鬻 22 ⿱粥鬲
蘼 22 ⿱艹靡
礵 22 ⿰石霜
鹴 22 ⿰霜鸟
躔 22 ⿰𧾷廛
龢 22 ⿰龠禾
鳤 22 ⿰鱼管
罐 23 ⿰缶雚
霾 23 ⿱雨貍
髑 23 ⿰骨蜀
鬟 23 ⿱髟睘
趱 23 ⿺走赞
攫 23 ⿰扌矍
攥 23 ⿰扌纂
颧 23 ⿰雚页
躜 23 ⿰𧾷赞
鼹 23 ⿰鼠晏
癯 23 ⿸疒瞿
麟 23 ⿰鹿粦
蠲 23 ⿰益蜀
糵 23 ⿱薛米
皭 23 ⿰白爵
籥 23 ⿱𥫗龠
鼷 23 ⿰鼠奚
𫚭 23 ⿰鱼巤
玃 23 ⿰犭矍
矗 24 ⿱直⿰直直
蠹 24 ⿳⿱𰀉冖石䖵
躞 24 ⿰𧾷燮
衢 24 ⿲彳瞿亍
鑫 24 ⿱金鍂
灞 24 ⿰氵霸
襻 24 ⿰衤攀
纛 24 ⿱毒縣
䴙 24 ⿰辟鸟
醾 24 ⿰酉糜
鬣 25 ⿱髟巤
攮 25 ⿰扌囊
囔 25 ⿰口囊
馕 25 ⿰饣囊
戆 25 ⿱赣心
齇 25 ⿰鼻虘
觿 25 ⿰角巂
蠼 26 ⿰虫矍
爨 30 ⿱⿱⿴𦥑同冖⿳林大火
齉 36 ⿰鼻囊